_id,ltable_business_id,rtable_id,ltable_name2,ltable_address,ltable_address_num,ltable_postal_code,ltable_latitude,ltable_longitude,rtable_name2,rtable_address,rtable_address_num,rtable_zipcode,rtable_latitude,rtable_longitude
44380,oWlw9371cuPN-dQ-VEwgYg,17503199,maria's pizza,134 S Main St,134.0,53575.0,42.9254462,-89.3843734,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44382,GEL7svZLFqx9NWq3aOtz_Q,17503199,pita pit,"449 State St, Ste B/L3",449.0,53703.0,43.0745126,-89.3933663,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44387,OKGfGPx3AJOw6ohrIXM-yg,17503199,tano's pizza,1910 Main St,1910.0,53528.0,43.1134229,-89.6499951,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44389,l7A73zaNzDyWJJ0ixc2ymw,17503199,pizza pit,330 W Main St,330.0,53590.0,43.1832772,-89.2185271,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44391,w_vkR8qzclBU15ygRc8jfQ,17503199,marsala's pizza and ristorante,421 E Main St,421.0,53589.0,42.916665,-89.215815,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44395,KHZKC-xiTAC8yoxRC_95Tg,17503199,pizza hut,633 S Main St,633.0,53532.0,43.2393613,-89.342612,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44398,qSZa_skrz3CchQ1yqCa42Q,17503199,sole & sapori pizza,209 E Main St,209.0,53572.0,43.0083259,-89.737673,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44406,5knOqCWniwFbDlznijP3bQ,17503199,little caesars pizza,1334 W Main St,1334.0,53590.0,43.1794029,-89.2363971,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44414,FuVGP7x3pib95GGrN8irew,17503199,pizza pit,1060 W Main St,1060.0,53589.0,42.918072,-89.233059,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44419,6nLuU3av6aQiLVXHNWLbew,17503199,sugar river pizza,"1019 River St, Ste 5",1019.0,53508.0,42.8753193,-89.5329802,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44423,jF3zUwEWluI2ZPzkke9mXA,17503199,la bella pizza & pasta,407 W Main St,407.0,53572.0,43.007059,-89.746169,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44426,papMvgFSTh3hBb8junt7CA,17503199,nello's pizza,135 W Main St,135.0,53589.0,42.9245113,-89.2297253,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44432,sbm0jmhWui8YrvFgxnJ4kQ,17503199,glass nickel pizza,101 W Main St,101.0,53590.0,43.1830513,-89.2138697,pizza pit,"330 W Main St, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2179
44438,ZoZWONMz3tzxRLOSQEJosQ,17503200,prairie fire,"Union S, 1308 W Dayton St, 1st  Fl",1308.0,53715.0,43.0717653,-89.4081342,prairie diner,"1034 Windsor St, Sun Prairie, WI 53590",1034.0,53590.0,43.1875,-89.2298
44448,xWoR1dWYY3xu9BqBfpXJ9g,17503200,prairie diner,1034 Windsor St,1034.0,53590.0,43.1881219,-89.230805,prairie diner,"1034 Windsor St, Sun Prairie, WI 53590",1034.0,53590.0,43.1875,-89.2298
44451,tWX7j4Qg4cXofQqmoNKH3A,17503204,sir hobo's,710 W Main St,710.0,53590.0,43.182445,-89.225628,sir hobo's,"710 W Main St, Sun Prairie, WI 53590",710.0,53590.0,43.1824,-89.2254
44507,Vq-eRmIwiMgu2qZQquj21w,17503205,draft house bar & restaurant,1010 Enterprise Dr,1010.0,53593.0,43.001914,-89.5296788,sports bar & restaurant,"1010 N Bird St, Sun Prairie, WI 53590",1010.0,53590.0,43.1935,-89.226
44556,NiBzh0kHusvH5rdnpm7yVw,17503205,bandung indonesian restaurant,"600 Williamson St, Ste M",600.0,53703.0,43.076604,-89.3745656,sports bar & restaurant,"1010 N Bird St, Sun Prairie, WI 53590",1010.0,53590.0,43.1935,-89.226
44586,9BeOKr8DGzDEmdoe-FzQbg,17503205,kennedy manor dining room & bar,"1 Langdon St, Ste 103",1.0,53703.0,43.07836,-89.3897099,sports bar & restaurant,"1010 N Bird St, Sun Prairie, WI 53590",1010.0,53590.0,43.1935,-89.226
44707,1Hhc1h5TETqtVMgasiimuQ,17503206,subway,1429 W Main St,1429.0,53590.0,43.1784005,-89.2377158,subway,"1429 W Main St, Sun Prairie, WI 53590",1429.0,53590.0,43.1787,-89.2372
44716,1Hhc1h5TETqtVMgasiimuQ,17503207,subway,1429 W Main St,1429.0,53590.0,43.1784005,-89.2377158,subway,"1707 W Main St, Sun Prairie, WI 53590",1707.0,53590.0,43.1776,-89.2418
44726,hwjbr0Qskx_qWqx1de5gTg,17503208,pizza pit,611 S Main St,611.0,53532.0,43.2414099,-89.3437115,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44728,z8MnefVbAKcIGN7BwDullA,17503208,domino's pizza,1585 W Main St,1585.0,53590.0,43.1778773,-89.2398226,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44730,qd7KHsn4B4q3CqNw-yxOWQ,17503208,doughboys pizza,447 West Cottage Grove Rd,447.0,53527.0,43.0866451,-89.2088032,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44733,l7A73zaNzDyWJJ0ixc2ymw,17503208,pizza pit,330 W Main St,330.0,53590.0,43.1832772,-89.2185271,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44737,KHZKC-xiTAC8yoxRC_95Tg,17503208,pizza hut,633 S Main St,633.0,53532.0,43.2393613,-89.342612,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44763,5knOqCWniwFbDlznijP3bQ,17503208,little caesars pizza,1334 W Main St,1334.0,53590.0,43.1794029,-89.2363971,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44764,FuVGP7x3pib95GGrN8irew,17503208,pizza pit,1060 W Main St,1060.0,53589.0,42.918072,-89.233059,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44770,sbm0jmhWui8YrvFgxnJ4kQ,17503208,glass nickel pizza,101 W Main St,101.0,53590.0,43.1830513,-89.2138697,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44778,oWlw9371cuPN-dQ-VEwgYg,17503208,maria's pizza,134 S Main St,134.0,53575.0,42.9254462,-89.3843734,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44781,OKGfGPx3AJOw6ohrIXM-yg,17503208,tano's pizza,1910 Main St,1910.0,53528.0,43.1134229,-89.6499951,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44783,papMvgFSTh3hBb8junt7CA,17503208,nello's pizza,135 W Main St,135.0,53589.0,42.9245113,-89.2297253,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44791,jF3zUwEWluI2ZPzkke9mXA,17503208,la bella pizza & pasta,407 W Main St,407.0,53572.0,43.007059,-89.746169,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44793,c5mnoNYWzsw_gJSZ0C4b6w,17503208,spartan pizza,5813 Main St,5813.0,53558.0,43.0141412,-89.2886604,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44803,w_vkR8qzclBU15ygRc8jfQ,17503208,marsala's pizza and ristorante,421 E Main St,421.0,53589.0,42.916665,-89.215815,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44805,qSZa_skrz3CchQ1yqCa42Q,17503208,sole & sapori pizza,209 E Main St,209.0,53572.0,43.0083259,-89.737673,pizza pit sun prairie,"330 West Main Street, Sun Prairie, WI 53590",330.0,53590.0,43.1834,-89.2184
44822,8nMgZDgyvDvduIWw9DfuPQ,17503209,taco bell,2005 McCoy Rd,2005.0,53590.0,43.174555,-89.25008,taco bell,"2005 Mccoy Rd, Sun Prairie, WI 53590",2005.0,53590.0,43.1756,-89.2471
44845,IXXERocY1bqGwRllcy8J2w,17503213,sophia's bakery & cafe,"831 E Johnson St, Ste 4",831.0,53703.0,43.0838052,-89.3768109,village hearth bakery outlet,"326 W Main St, Sun Prairie, WI 53590",326.0,53590.0,43.1834,-89.2178
44868,7vf9ldE1dRYvFvu1kr1bOg,17503214,borland's tavern,119 W Main St,119.0,53508.0,42.8596608,-89.5359577,wagner's tavern,"110 E Main St, Sun Prairie, WI 53590",110.0,53590.0,43.1834,-89.2132
44869,w53wITixOgDFWld-X1mMng,17503214,main depot tavern,627 W Main St,627.0,53703.0,43.0672802,-89.392125,wagner's tavern,"110 E Main St, Sun Prairie, WI 53590",110.0,53590.0,43.1834,-89.2132
44960,cUlrdqPesvSD3V26957Hqw,17503217,daly's bar & grill,1086 Emerald Ter,1086.0,53590.0,43.186541,-89.232231,daly's bar & grill,"1086 Emerald Terrace, Sun Prairie, WI 53590",1086.0,53590.0,43.186541,-89.232231
45122,7o2ohuxAwEh11pzXxGIYAA,17503218,5th quarter sports bar & grill,161 Horizon Dr,161.0,53593.0,42.9959036,-89.524044,5th quarter sports bar & grill,"161 Horizon Dr Ste 110, Verona, WI 53593",161.0,53593.0,42.9945,-89.5243
45130,Lvg2y48cv7xFUJBqoUXmvw,17503218,happy grill mexican restaurant,"2810 E Washington Ave, Ste A",2810.0,53704.0,43.102869,-89.3457212,5th quarter sports bar & grill,"161 Horizon Dr Ste 110, Verona, WI 53593",161.0,53593.0,42.9945,-89.5243
45136,Sq596PqWNj7J0s-YAQmrQA,17503218,tagura asian grill,"8333 Greenway Blvd, Ste 100",8333.0,53562.0,43.089673,-89.526448,5th quarter sports bar & grill,"161 Horizon Dr Ste 110, Verona, WI 53593",161.0,53593.0,42.9945,-89.5243
45212,t-LnJne10SHAWATKYdQdJQ,17503218,huhot mongolian grill,"610 Junction Rd, Ste 101",610.0,53717.0,43.0732552,-89.5266699,5th quarter sports bar & grill,"161 Horizon Dr Ste 110, Verona, WI 53593",161.0,53593.0,42.9945,-89.5243
45237,9BeOKr8DGzDEmdoe-FzQbg,17503218,kennedy manor dining room & bar,"1 Langdon St, Ste 103",1.0,53703.0,43.07836,-89.3897099,5th quarter sports bar & grill,"161 Horizon Dr Ste 110, Verona, WI 53593",161.0,53593.0,42.9945,-89.5243
45251,COnqdubhr87gCDJjPGwT6A,17503218,freska mediterranean grill,"8310 Greenway Blvd, Ste 104",8310.0,53562.0,43.0906254,-89.5255632,5th quarter sports bar & grill,"161 Horizon Dr Ste 110, Verona, WI 53593",161.0,53593.0,42.9945,-89.5243
45354,TAetQMOQ0MCHAZ4hacJrPQ,17503219,casbah restaurant,119 E Main St,119.0,53703.0,43.0749931,-89.3811037,avanti italian restaurant,"119 S Main St, Verona, WI 53593",119.0,53593.0,42.9897105,-89.5333546
45356,kEdCejKhN7n8DZJriHKBlA,17503219,sunrise family restaurant,1052 W Main St,1052.0,53589.0,42.917425,-89.232736,avanti italian restaurant,"119 S Main St, Verona, WI 53593",119.0,53593.0,42.9897105,-89.5333546
45372,GLUwW6rCrMTAX2QbUpye-g,17503219,fib's fine italian beef & sausage,11 W Main St,11.0,53703.0,43.0739899506,-89.3830275536,avanti italian restaurant,"119 S Main St, Verona, WI 53593",119.0,53593.0,42.9897105,-89.5333546
45377,NiBzh0kHusvH5rdnpm7yVw,17503219,bandung indonesian restaurant,"600 Williamson St, Ste M",600.0,53703.0,43.076604,-89.3745656,avanti italian restaurant,"119 S Main St, Verona, WI 53593",119.0,53593.0,42.9897105,-89.5333546
45398,pzLXZ0qeiRilQ3vM-gS1wg,17503219,avanti italian restaurant,119 S Main St,119.0,53593.0,42.9897108,-89.5331838,avanti italian restaurant,"119 S Main St, Verona, WI 53593",119.0,53593.0,42.9897105,-89.5333546
45418,ZEL8SF4BCqYgHyDyDxEUBA,17503219,schubert's downtown restaurant,128 E Main St,128.0,53572.0,43.008927,-89.738852,avanti italian restaurant,"119 S Main St, Verona, WI 53593",119.0,53593.0,42.9897105,-89.5333546
45427,tCdku8Xrba2xTlN1_TIBWA,17503219,koffee kup restaurant,355 E Main St,355.0,53589.0,42.9165399,-89.217249,avanti italian restaurant,"119 S Main St, Verona, WI 53593",119.0,53593.0,42.9897105,-89.5333546
45456,XO9oHMxyT0fklifbmED5LQ,17503225,the taco shop,604 University Ave,604.0,53715.0,43.0734428,-89.3960157,craig's cake shop,"604 W Verona Ave, Verona, WI 53593",604.0,53593.0,42.9886,-89.546
45459,NGzFFbel09jZLFvAHPn8XQ,17503225,edelweiss cheese shop,202 W Verona Ave,202.0,53593.0,42.990342,-89.53562,craig's cake shop,"604 W Verona Ave, Verona, WI 53593",604.0,53593.0,42.9886,-89.546
45471,napG4l5SlDSkXQcgJr8l9Q,17503226,culver's,430 E Verona Ave,430.0,53593.0,42.9929108,-89.5278818,culver's,"430 E Verona Ave, Verona, WI 53593",430.0,53593.0,42.9923,-89.5282
45537,Vq-eRmIwiMgu2qZQquj21w,17503227,draft house bar & restaurant,1010 Enterprise Dr,1010.0,53593.0,43.001914,-89.5296788,draft house bar & restaurant,"1010 Enterprise Dr, Verona, WI 53593",1010.0,53593.0,43.0019,-89.5296
45768,Lvg2y48cv7xFUJBqoUXmvw,17503228,happy grill mexican restaurant,"2810 E Washington Ave, Ste A",2810.0,53704.0,43.102869,-89.3457212,dragon city chinese restaurant,"600 W Verona Ave, Verona, WI 53593",600.0,53593.0,42.9886,-89.545
45799,NiBzh0kHusvH5rdnpm7yVw,17503228,bandung indonesian restaurant,"600 Williamson St, Ste M",600.0,53703.0,43.076604,-89.3745656,dragon city chinese restaurant,"600 W Verona Ave, Verona, WI 53593",600.0,53593.0,42.9886,-89.545
45829,8B4tanBgBpccBUWSEH4yLA,17503228,dragon city,600 W Verona Ave,600.0,53593.0,42.988809,-89.545425,dragon city chinese restaurant,"600 W Verona Ave, Verona, WI 53593",600.0,53593.0,42.9886,-89.545
45869,uLnPW9K1yhNpgzvodCumbQ,17503230,gray's tied house,950 Kimball Ln,950.0,53593.0,42.9791556,-89.5162369,grays tied house,"950 Kimball Ln, Verona, WI 53593",950.0,53593.0,42.9791,-89.5158
45951,V5K2K2U0JaBL5UPaZYJkSQ,17503232,el burrito loco restaurant,745 N High Point Rd,745.0,53717.0,43.0760775,-89.5184744,hunan chang chinese restaurant,"7573 W Mineral Point Rd, Verona, WI 53593",7573.0,53593.0,43.060075,-89.573144
45997,V_2YX2rW_l5N3UwwifokCQ,17503232,olive garden italian restaurant,7017 Mineral Point Rd,7017.0,53717.0,43.0602878766,-89.5044983736,hunan chang chinese restaurant,"7573 W Mineral Point Rd, Verona, WI 53593",7573.0,53593.0,43.060075,-89.573144
46007,RG2IGb4LwbxUwCW3iooYDA,17503232,otto's restaurant & bar,6405 Mineral Point Rd,6405.0,53705.0,43.0600543,-89.4906724,hunan chang chinese restaurant,"7573 W Mineral Point Rd, Verona, WI 53593",7573.0,53593.0,43.060075,-89.573144
46011,gNeiLxkopO1FgN4mjDESsA,17503233,tuvalu coffehouse & gallery,300 S Main St,300.0,53593.0,42.9881087,-89.5337374,tuvalu coffeehouse & gallery,"300 S Main St, Verona, WI 53593",300.0,53593.0,42.9878,-89.5336
46024,wfsCX4M-uf_l-hQA1sSWyQ,17503233,m-n-m's coffeehouse,509 W Main St,509.0,53597.0,43.192395,-89.463177,tuvalu coffeehouse & gallery,"300 S Main St, Verona, WI 53593",300.0,53593.0,42.9878,-89.5336
46083,IHTd_YRnlYzveZkoO104nA,17503233,firefly coffeehouse,114 N Main St,114.0,53575.0,42.9265482987,-89.3841487767,tuvalu coffeehouse & gallery,"300 S Main St, Verona, WI 53593",300.0,53593.0,42.9878,-89.5336
46172,_dGND4z03G9REQh_KvfLUw,17503236,mcdonald's,107 Horizon Dr,107.0,53593.0,42.9938065,-89.5238093,mcdonald's,"107 Horizon Dr, Verona, WI 53593",107.0,53593.0,42.9936,-89.524
46181,nzUA0vgcta7OPwpWPbe7Ug,17503238,crostini sandwiches,231 North St,231.0,53704.0,43.1030197,-89.3499615,milio's sandwiches,"1011 North Edge Trl, Verona, WI 53593",1011.0,53593.0,43.0019,-89.5321
46193,UF8dyeuLtCU680ooOfZdcQ,17503238,milio's sandwiches,1011 North Edge Trl,1011.0,53593.0,43.0020378,-89.5304939,milio's sandwiches,"1011 North Edge Trl, Verona, WI 53593",1011.0,53593.0,43.0019,-89.5321
46217,Lvg2y48cv7xFUJBqoUXmvw,17503239,happy grill mexican restaurant,"2810 E Washington Ave, Ste A",2810.0,53704.0,43.102869,-89.3457212,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46219,UAGZsl9ul16iDHmFNDLj4A,17503239,slice's bar & grill,2417 Pennsylvania Ave,2417.0,53704.0,43.104434,-89.357979,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46220,Sq596PqWNj7J0s-YAQmrQA,17503239,tagura asian grill,"8333 Greenway Blvd, Ste 100",8333.0,53562.0,43.089673,-89.526448,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46247,wPRMHVXKndQZj2Or2mCz8A,17503239,harmony bar & grill,2201 Atwood Ave,2201.0,53704.0,43.093003,-89.349182,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46257,ot_dtez-8ngRgH0h2G24Gg,17503239,monte's grill & pub,608A W Verona Ave,608.0,53593.0,42.9887143,-89.5466119,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46275,duG7f4gq2hS-QW50s-g4zA,17503239,chipotle mexican grill,4628 E Washington Ave,4628.0,53704.0,43.1304445832,-89.305695506,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46281,z04viA7AsFfzwT7ABwRLHg,17503239,chipotle mexican grill,4000 University Ave,4000.0,53705.0,43.0758066424,-89.4538423332,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46290,t-LnJne10SHAWATKYdQdJQ,17503239,huhot mongolian grill,"610 Junction Rd, Ste 101",610.0,53717.0,43.0732552,-89.5266699,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46298,VgGO13Fx7dQj4zg3IuVDLw,17503239,blue moon bar & grill,2535 University Ave,2535.0,53705.0,43.0721453,-89.4296808,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46303,tMfGHhwGZDXuWZQHd1a0OQ,17503239,king of falafel and grill,100 E Washington Ave,100.0,53703.0,43.0760269165,-89.3822860718,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46305,B0KLBjiTkR4gz-fYDYv13A,17503239,brothers three bar & grill,614 N Fair Oaks Ave,614.0,53714.0,43.1073114,-89.3309382,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46327,COnqdubhr87gCDJjPGwT6A,17503239,freska mediterranean grill,"8310 Greenway Blvd, Ste 104",8310.0,53562.0,43.0906254,-89.5255632,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46332,rvsye09KiUNW_Xa3mygo3Q,17503239,panchero's mexican grill,3256 University Ave,3256.0,53705.0,43.0755641,-89.4432635,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46342,X0siHN0KchBjGKn9QsEAFg,17503239,vintage spirits & grill,529 University Ave,529.0,53703.0,43.0729361,-89.3954456,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46343,scLsLrgdvccvkPZADAj5Qw,17503239,churchkey bar and grill,626 University Ave,626.0,53715.0,43.0734676,-89.3970368,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46358,LhU-XsZ2YObJnP-5uiMIjA,17503239,habanero's mexican grill,3001 N Sherman Ave,3001.0,53704.0,43.1297225601,-89.3627387103,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46371,BY1kBrNyqyqOVc-YFpWHuw,17503239,byrd's pub & grill,6712 Frank Lloyd Wright Ave,6712.0,53562.0,43.106783,-89.4977502,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46377,BgIIbIvVRk9vG-jt8KAenw,17503239,funk's pub,"5956 Executive Dr, Ste 101",5956.0,53719.0,43.0141871,-89.4563162,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46400,MSrcYJoM9cNLS9-wfTZX3w,17503239,highland corner grill,"Best Western Plus InnTowner & Highland Club, 2424 University Ave",2424.0,53726.0,43.072493,-89.42778,monte's grill & pub,"608 W Verona Ave Ste A, Verona, WI 53593",608.0,53593.0,42.9885,-89.5461
46533,bE2pOsHjCM8048ILoRVxNw,17503244,pasqual's,100 Cross Country Rd,100.0,53593.0,43.0019195,-89.5288269,pasqual's cantina,"100 Cross Country Rd, Verona, WI 53593",100.0,53593.0,43.0013,-89.5118
46545,bkbpfmmVYLhJlzuaqdWonw,17503247,riley tavern,8205 Klevenville Riley Rd,8205.0,53593.0,43.0233196,-89.6240737,riley tavern,"8205 Klevenville Riley Rd, Verona, WI 53593",8205.0,53593.0,43.023657,-89.624322
46565,RvpSsArnUXRZgC4-I7AyTQ,17503249,the sow's ear,125 S Main St,125.0,53593.0,42.9895513,-89.533099,the sow's ear,"125 S Main St, Verona, WI 53593",125.0,53593.0,42.9901,-89.5335
46573,9BeOKr8DGzDEmdoe-FzQbg,17503251,kennedy manor dining room & bar,"1 Langdon St, Ste 103",1.0,53703.0,43.07836,-89.3897099,canopy bar,"1212 Main St, Waterloo, WI 53594",1212.0,53594.0,43.1978,-88.9747
46575,2vDSveTk2Wyp7XoNHjK1yg,17503251,laz bistro and bar,419 E Main St,419.0,53589.0,42.9166406,-89.215992,canopy bar,"1212 Main St, Waterloo, WI 53594",1212.0,53594.0,43.1978,-88.9747
46578,RCfpKRSP5o04gdzy7Vhnqw,17503251,jodi's bar and grill,1821 Main St,1821.0,53528.0,43.1140164634,-89.6505199,canopy bar,"1212 Main St, Waterloo, WI 53594",1212.0,53594.0,43.1978,-88.9747
46589,1iS-pzwKiNF21UWHl9Rl5g,17503251,macchiatos coffee & wine bar,605 S Main St,605.0,53532.0,43.2416769,-89.3437155,canopy bar,"1212 Main St, Waterloo, WI 53594",1212.0,53594.0,43.1978,-88.9747
46604,uXZ4Of7CV77SmKIjya3y_A,17503251,varsity bar & grill,1205 W Main St,1205.0,53590.0,43.1797865,-89.233109,canopy bar,"1212 Main St, Waterloo, WI 53594",1212.0,53594.0,43.1978,-88.9747
46618,FDSl04CJhMXhVT5rT7-pjg,17503251,j & m bar and grill,127 W Main St,127.0,53508.0,42.860019,-89.536184,canopy bar,"1212 Main St, Waterloo, WI 53594",1212.0,53594.0,43.1978,-88.9747
46628,OHlWeG019fqPbvYO5ZDEqg,17503251,shamrock bar & grille,117 W Main St,117.0,53703.0,43.072439,-89.38461,canopy bar,"1212 Main St, Waterloo, WI 53594",1212.0,53594.0,43.1978,-88.9747
46726,9BeOKr8DGzDEmdoe-FzQbg,17503258,kennedy manor dining room & bar,"1 Langdon St, Ste 103",1.0,53703.0,43.07836,-89.3897099,mt bar,"120 E Madison St, Waterloo, WI 53594",120.0,53594.0,43.1837,-88.9902
46758,d6VYQbeTZ_WdD8Uuhh35dg,17503258,tempest oyster bar,120 E Wilson St,120.0,53703.0,43.0739300186,-89.3796241524,mt bar,"120 E Madison St, Waterloo, WI 53594",120.0,53594.0,43.1837,-88.9902
46806,avgWQOnKiRAoJiG4RMDeiQ,17503265,burger king,810 N Main St,810.0,53575.0,42.9383722,-89.3829254,burger king,"510 W Main St, Waunakee, WI 53597",510.0,53597.0,43.1919,-89.4621
46808,4mYNxIZan0vuTqZ9BS7__w,17503265,smoothie king,2980 Cahill Main,2980.0,53711.0,43.0177969,-89.4233931,burger king,"510 W Main St, Waunakee, WI 53597",510.0,53597.0,43.1919,-89.4621
46823,CRD6zKJSRbkiwTPYMIaavA,17503266,africana restaurant and lounge,2701 Atwood Ave,2701.0,53704.0,43.0937705,-89.3452006,china wok chinese restaurant,"204 S Century Ave Ste A6, Waunakee, WI 53597",204.0,53597.0,43.1907,-89.4616
46825,zi_qqjCzkerE2dT-ViE2JA,17503266,bellini italian restaurant,401 E Washington Ave,401.0,53703.0,43.077324,-89.3799049,china wok chinese restaurant,"204 S Century Ave Ste A6, Waunakee, WI 53597",204.0,53597.0,43.1907,-89.4616
46827,FMMNajth88mWX76QVp6N9Q,17503266,maharani restaurant,380 W Washington Ave,380.0,53703.0,43.0719143,-89.389124,china wok chinese restaurant,"204 S Century Ave Ste A6, Waunakee, WI 53597",204.0,53597.0,43.1907,-89.4616
46828,Lvg2y48cv7xFUJBqoUXmvw,17503266,happy grill mexican restaurant,"2810 E Washington Ave, Ste A",2810.0,53704.0,43.102869,-89.3457212,china wok chinese restaurant,"204 S Century Ave Ste A6, Waunakee, WI 53597",204.0,53597.0,43.1907,-89.4616
